ID,Prob_DAE
99931095,5.045706e-08
99931096,0.015993906
99931097,0.10310759
99931098,0.99910164
99931099,0.030512892
99931100,1.0
99931101,0.032130633
99931102,0.16719307
99931103,1.0
99931104,0.016532836
99931105,1.0
99931106,1.0
99931107,1.0
99931108,0.99514705
99931109,0.3869856
99931110,2.6081324e-07
99931111,0.28813198
99931112,1.0
99931113,4.3295627e-13
99931114,7.724196e-07
99931115,0.84476674
99931116,1.0
99931117,1.0
99931118,0.9999949
99931119,1.0
99931120,0.17549929
99931121,1.0
99931122,1.3855562e-06
99931123,1.0
99931124,0.999984
99931125,0.39684388
99931126,1.0
99931127,0.029259406
99931128,0.08646682
99931129,3.485314e-06
99931130,2.1308164e-09
99931131,0.00010947434
99931132,1.0
99931133,1.2712077e-05
99931134,1.0
99931135,1.0
99931136,0.99999964
99931137,0.0019973228
99931138,4.8320984e-05
99931139,7.9268405e-09
99931140,0.00033069644
99931141,0.008032679
99931142,2.2073735e-07
99931143,0.96391773
99931144,0.7201727
99931145,0.99999976
99931146,4.185235e-05
99931147,0.9999902
99931148,1.0
99931149,1.0
99931150,0.4128558
99931151,9.619806e-08
99931152,1.0
99931153,0.07075017
99931154,0.99560046
99931155,8.533942e-05
99931156,1.0
99931157,0.014797039
99931158,1.0
99931159,0.9999908
99931160,1.0
99931161,0.9999988
99931162,1.0
99931163,0.99897635
99931164,4.092124e-07
99931165,2.7625365e-08
99931166,1.0
99931167,1.3859718e-05
99931168,3.6239464e-05
99931169,0.90693194
99931170,1.0840291e-11
99931171,8.205468e-08
99931172,1.0
99931173,1.0
99931174,0.9999752
99931175,1.0
99931176,0.003044678
99931177,0.54053175
99931178,0.048283268
99931179,2.888409e-10
99931180,0.00014819328
99931181,1.0
99931182,0.18414693
99931183,0.99999964
99931184,0.8468236
99931185,0.00027954736
99931186,0.9999987
99931187,3.9402874e-08
99931188,1.0
99931189,0.5150073
99931190,2.0154027e-07
99931191,0.00012968882
99931192,1.0
99931193,2.3857643e-05
99931194,4.497433e-09
99931195,0.015023989
99931196,1.0
99931197,3.8125808e-07
99931198,0.016829308
99931199,6.666947e-07
99931200,6.337865e-07
99931201,1.0
99931202,1.0
99931203,0.13024789
99931204,0.99191743
99931205,1.686035e-05
99931206,8.49555e-06
99931207,1.0
99931208,0.002275076
99931209,1.0
99931210,0.05771791
99931211,0.015296849
99931212,1.0
99931213,1.0
99931214,4.217494e-08
99931215,0.9838394
99931216,5.309695e-05
99931217,1.0
99931218,1.0
99931219,0.3966073
99931220,1.7713013e-11
99931221,0.9942731
99931222,1.0
99931223,5.789666e-06
99931224,0.11924745
99931225,7.399193e-07
99931226,0.0005043035
99931227,1.0
99931228,1.0
99931229,2.3514746e-09
99931230,4.1801916e-11
99931231,0.47473955
99931232,0.67186135
99931233,1.0
99931234,5.7081837e-05
99931235,2.251886e-06
99931236,0.00034916218
99931237,1.0
99931238,0.99996734
99931239,0.15388924
99931240,0.007820342
99931241,0.99999774
99931242,0.7375678
99931243,0.9999987
99931244,0.53413147
99931245,1.0
99931246,1.0
99931247,0.03857239
99931248,0.0001010611
99931249,1.0
99931250,0.0080069015
99931251,0.602362
99931252,0.9999999
99931253,1.0
99931254,0.5048123
99931255,2.107214e-06
99931256,1.0
99931257,6.191037e-08
99931258,7.345605e-08
99931259,0.15240216
99931260,2.6865308e-07
99931261,0.00011858651
99931262,1.0
99931263,3.4262273e-09
99931264,1.0
99931265,0.0007429453
99931266,0.0002740311
99931267,0.9721868
99931268,2.7671013e-06
99931269,1.0
99931270,1.0
99931271,1.4021604e-05
99931272,1.0
99931273,9.882123e-05
99931274,1.0
99931275,0.99976367
99931276,0.99999964
99931277,0.00039297985
99931278,1.5784699e-10
99931279,1.0740023e-05
99931280,0.0016677426
99931281,0.99999595
99931282,0.0002284326
99931283,1.0
99931284,1.0
99931285,0.8279121
99931286,1.0
99931287,0.97266114
99931288,0.9986615
99931289,0.99996054
99931290,1.0
99931291,0.27108264
99931292,1.0
99931293,6.49262e-07
99931294,0.22513603
99931295,1.0
99931296,7.6784425e-05
99931297,1.0
99931298,1.8621087e-08
99931299,0.99999714
99931300,0.9307687
99931301,0.0006307987
99931302,0.95245475
99931303,1.0948923e-08
99931304,1.0
99931305,0.18615122
99931306,0.99999475
99931307,0.70700485
99931308,1.0
99931309,1.0
99931310,1.0
99931311,1.0
99931312,1.0
99931313,1.0
99931314,1.0875629e-10
99931315,1.0
99931316,0.98714453
99931317,5.3413663e-07
99931318,4.172088e-06
99931319,6.1487074e-12
99931320,0.008096326
99931321,0.0066123256
99931322,0.9999994
99931323,0.0067183515
99931324,1.486041e-09
99931325,1.0
99931326,0.201782
99931327,1.2495408e-08
99931328,3.466651e-06
99931329,0.9833034
99931330,4.7612375e-06
99931331,1.0
99931332,0.00012503657
99931333,0.00035223085
99931334,1.6502427e-06
99931335,0.029869327
99931336,0.99985766
99931337,1.0
99931338,2.3098871e-06
99931339,0.9999999
99931340,0.8311666
99931341,1.0
99931342,8.0149897e-07
99931343,0.99961793
99931344,4.4572703e-06
99931345,0.9999987
99931346,1.0
99931347,1.0
99931348,1.0
99931349,1.0
99931350,0.19315764
99931351,1.0
99931352,1.0
99931353,0.0007698412
99931354,0.9999994
99931355,1.0
99931356,0.0010432324
99931357,2.2364272e-06
99931358,1.5619993e-05
99931359,3.7641826e-08
99931360,3.429608e-06
99931361,1.0
99931362,1.0
99931363,1.0
99931364,0.99999857
99931365,0.67879885
99931366,3.2786087e-09
99931367,0.9847356
99931368,1.0
99931369,1.0
99931370,0.9992113
99931371,2.8866964e-06
99931372,1.0
99931373,0.96240515
99931374,0.0013860024
99931375,4.052194e-07
99931376,0.047160756
99931377,0.0008776393
99931378,0.9999999
99931379,1.6733656e-08
99931380,2.6592536e-06
99931381,2.1794494e-06
99931382,0.9999999
99931383,0.9999994
99931384,0.99999905
99931385,1.0
99931386,0.9829064
99931387,0.45566845
99931388,2.5467947e-11
99931389,0.992792
99931390,0.8078691
99931391,0.0014873445
99931392,0.99345595
99931393,1.0
99931394,1.0
99931395,2.9607463e-08
99931396,0.24005508
99931397,1.0
99931398,2.2850323e-05
99931399,1.9221097e-05
99931400,0.0057132076
99931401,1.0
99931402,1.0
99931403,1.0
99931404,1.0
99931405,4.517769e-08
99931406,0.9880406
99931407,1.0
99931408,6.861996e-08
99931409,0.9999709
99931410,0.107092
99931411,0.0019092188
99931412,4.6584905e-06
99931413,1.0
99931414,0.22252592
99931415,0.99981076
99931416,8.3865125e-08
99931417,3.2559162e-06
99931418,0.10434612
99931419,5.172424e-06
99931420,1.0
99931421,1.0
99931422,0.00011791627
99931423,1.0
99931424,0.46090382
99931425,1.0
99931426,0.9999989
99931427,4.042391e-13
99931428,0.0020500168
99931429,0.0024768373
99931430,0.9994332
99931431,1.0
99931432,1.0
99931433,1.0
99931434,2.2266815e-07
99931435,1.0
99931436,2.2105188e-07
99931437,0.9769846
99931438,0.007747696
99931439,2.1636802e-07
99931440,0.007346369
99931441,1.0
99931442,1.0
99931443,1.0
99931444,1.0
99931445,0.9968442
99931446,3.4217564e-07
99931447,6.2682335e-07
99931448,6.27871e-07
99931449,0.9999534
99931450,0.00039142207
99931451,0.99968696
99931452,3.9382525e-05
99931453,3.0878087e-09
99931454,4.287354e-05
99931455,0.00022623368
99931456,1.0
99931457,1.0
99931458,1.0
99931459,1.1880971e-09
99931460,1.0
99931461,1.0
99931462,2.0214811e-06
99931463,1.0
99931464,3.1346262e-05
99931465,3.5010308e-07
99931466,0.00028669002
99931467,5.0322258e-05
99931468,2.1100768e-09
99931469,7.22252e-05
99931470,2.0183941e-05
99931471,0.010605455
99931472,1.0
99931473,1.0
99931474,0.9999987
99931475,1.5397818e-11
99931476,1.0
99931477,1.0
99931478,1.0
99931479,1.5645072e-07
99931480,0.9999709
99931481,0.99999416
99931482,0.9999937
99931483,0.0070258095
99931484,0.98929894
99931485,1.2905119e-08
99931486,1.0
99931487,0.16886054
99931488,1.0
99931489,0.00012601352
99931490,0.0005473835
99931491,5.997435e-07
99931492,3.8255575e-07
99931493,3.0709222e-09
99931494,1.0
99931495,1.0
99931496,1.0
99931497,0.18532431
99931498,1.0
99931499,1.0
99931500,1.0
99931501,8.705149e-05
99931502,1.0
99931503,1.0
99931504,6.913108e-13
99931505,0.00016888158
99931506,1.0
99931507,4.1687407e-08
99931508,1.2800446e-07
99931509,0.9999982
99931510,0.40065402
99931511,1.0
99931512,2.1403164e-08
99931513,0.99999976
99931514,0.2431316
99931515,2.0876034e-05
99931516,1.4523035e-07
99931517,0.00041296813
99931518,1.5416209e-08
99931519,2.4531441e-06
99931520,3.3242206e-05
99931521,1.0
99931522,0.120670475
99931523,0.9854172
99931524,0.7940114
99931525,1.0712742e-05
99931526,0.9999335
99931527,1.0
99931528,0.26675236
99931529,5.9717835e-09
99931530,3.1206223e-06
99931531,0.00016882796
99931532,0.01819994
99931533,1.0
99931534,1.0
99931535,1.0
99931536,0.99999857
99931537,1.0
99931538,2.1577024e-07
99931539,0.9899059
99931540,1.0
99931541,0.52063966
99931542,3.7324511e-07
99931543,0.0026122327
99931544,1.0
99931545,1.0
99931546,1.0
99931547,9.934069e-09
99931548,3.9953966e-06
99931549,0.99996746
99931550,0.9994254
99931551,0.14118263
99931552,8.3984375e-08
99931553,0.0004451783
99931554,1.0
99931555,1.0
99931556,0.6160692
99931557,1.0
99931558,0.0038216615
99931559,2.1350353e-09
99931560,1.0
99931561,1.0
99931562,3.7750112e-06
99931563,3.7459408e-08
99931564,0.99936694
99931565,1.0
99931566,0.14071786
99931567,0.9999994
99931568,1.0
99931569,0.9999999
99931570,0.0002653158
99931571,0.9999999
99931572,1.0
99931573,1.5092525e-07
99931574,1.0
99931575,3.3063523e-07
99931576,6.6779116e-08
99931577,4.9435334e-06
99931578,0.23160355
99931579,1.0
99931580,0.999949
99931581,3.0975011e-06
99931582,0.9999969
99931583,4.3159296e-05
99931584,1.0
99931585,1.3545971e-07
99931586,0.9338845
99931587,1.0
99931588,0.0030379463
99931589,0.1271835
99931590,1.2002492e-08
99931591,0.00040765357
99931592,0.9995715
99931593,1.1743369e-05
99931594,0.0002133999
99931595,0.99999976
99931596,0.0050692274
99931597,1.0
99931598,0.00022492792
99931599,0.0011177815
99931600,1.0
99931601,1.0
99931602,1.0
99931603,1.0
99931604,0.013368085
99931605,2.1096679e-07
99931606,1.0
99931607,2.8127918e-08
99931608,0.9999964
99931609,0.012566072
99931610,0.98280925
99931611,0.74803513
99931612,0.70702356
99931613,0.000113595925
99931614,4.07606e-06
99931615,0.14319314
99931616,0.000644891
99931617,1.0
99931618,1.0
99931619,3.4340917e-06
99931620,0.99999964
99931621,0.37169653
99931622,0.9902091
99931623,0.99999976
99931624,1.0
99931625,1.0
99931626,0.16755986
99931627,1.0
99931628,0.00010531221
99931629,0.591142
99931630,0.1774698
99931631,0.7382281
99931632,3.244565e-05
99931633,0.99989355
99931634,1.0
99931635,1.0
99931636,1.0
99931637,1.0
99931638,1.0
99931639,0.0113220615
99931640,1.0
99931641,3.7317889e-06
99931642,1.6634497e-12
99931643,0.99999213
99931644,0.9998041
99931645,1.0
99931646,0.00024669085
99931647,0.018951505
99931648,5.1898045e-05
99931649,0.9999989
99931650,1.0
99931651,1.0
99931652,1.0
99931653,1.0
99931654,1.0
99931655,1.9041083e-05
99931656,5.827751e-06
99931657,1.0
99931658,1.0
99931659,0.99949956
99931660,0.0010181682
99931661,0.9902435
99931662,6.681976e-08
99931663,1.0
99931664,1.0
99931665,1.0
99931666,0.28104484
99931667,1.0
99931668,1.0
99931669,1.0
99931670,0.6809568
99931671,9.106525e-09
99931672,1.2655328e-06
99931673,0.090861335
99931674,1.0
99931675,1.0
99931676,1.0
99931677,1.0
99931678,2.2627897e-05
99931679,0.35371092
99931680,0.00014297942
99931681,1.0
99931682,1.0
99931683,1.0
99931684,1.0
99931685,4.1886046e-06
99931686,0.0028321445
99931687,1.0
99931688,6.974994e-05
99931689,1.0
99931690,1.0
99931691,1.0
99931692,0.5245927
99931693,0.00044892222
99931694,6.988016e-05
99931695,8.7102364e-08
99931696,1.2552989e-10
99931697,0.000109602704
99931698,0.2622311
99931699,0.67373693
99931700,0.25761148
99931701,1.0
99931702,1.0
99931703,0.9050632
99931704,1.6712725e-09
99931705,0.008049848
99931706,6.2540463e-12
99931707,0.9990748
99931708,1.0
99931709,1.0
99931710,1.0
99931711,0.99999595
99931712,1.0
99931713,1.0
99931714,1.0
99931715,2.8107094e-09
99931716,0.0004123366
99931717,1.0
99931718,1.0
99931719,0.38605374
99931720,1.0
99931721,0.002496578
99931722,1.0
99931723,2.4267797e-07
99931724,0.9996586
99931725,6.2902276e-05
99931726,2.4371024e-05
99931727,1.0
99931728,9.745076e-05
99931729,6.5985856e-05
99931730,3.2277805e-07
99931731,1.1663185e-08
99931732,1.0
99931733,1.0
99931734,0.09415222
99931735,0.9999995
99931736,1.0
99931737,0.99999285
99931738,1.0
99931739,4.10579e-07
99931740,2.4127954e-07
99931741,1.0
99931742,0.0002209046
99931743,0.12141798
99931744,0.0025203978
99931745,0.99821705
99931746,0.9999995
99931747,2.8571078e-05
99931748,1.0
99931749,0.999775
99931750,7.17109e-09
99931751,0.00036127167
99931752,1.0
99931753,1.1191019e-05
99931754,1.0
99931755,0.012953964
99931756,1.0
99931757,1.0
99931758,0.8335626
99931759,1.0
99931760,0.022946961
99931761,1.0
99931762,0.9987037
99931763,6.6678935e-05
99931764,0.99999714
99931765,1.0
99931766,0.87203294
99931767,0.99990237
99931768,2.5684875e-08
99931769,1.7698624e-06
99931770,0.11897201
99931771,1.0
99931772,0.032476958
99931773,0.0022028657
99931774,1.0
99931775,0.00027360296
99931776,0.00084071024
99931777,0.1570371
99931778,9.811494e-06
99931779,1.0
99931780,0.05136607
99931781,0.0017879163
99931782,0.9995881
99931783,2.4942256e-08
99931784,1.0
99931785,0.42621577
99931786,1.0
99931787,0.99036825
99931788,4.103046e-07
99931789,0.99999964
99931790,0.9999999
99931791,1.0
99931792,0.99651635
99931793,0.99999976
99931794,1.3443122e-05
99931795,0.0001822081
99931796,0.9460426
99931797,1.0
99931798,2.1072543e-08
99931799,1.2304346e-06
99931800,0.99998593
99931801,0.01906576
99931802,0.9999995
99931803,8.250553e-06
99931804,0.30200988
99931805,0.9999925
99931806,0.93620026
99931807,0.022405114
99931808,3.990928e-11
99931809,4.1863957e-09
99931810,0.9999981
99931811,0.035826094
99931812,0.00044538054
99931813,0.029731391
99931814,3.7678575e-07
99931815,1.0
99931816,1.0
99931817,0.21311082
99931818,0.1921425
99931819,8.86974e-08
99931820,1.0
99931821,5.291086e-06
99931822,7.022895e-05
99931823,1.0
99931824,0.99999595
99931825,9.0416495e-07
99931826,1.337726e-06
99931827,0.99999416
99931828,1.0
99931829,0.45988223
99931830,0.0002229278
99931831,2.5462894e-11
99931832,1.0
99931833,1.0
99931834,1.4686185e-05
99931835,1.0
99931836,0.02543917
99931837,1.0
99931838,4.150678e-06
99931839,1.0
99931840,0.0328329
99931841,0.01620363
99931842,0.0007206172
99931843,1.0
99931844,7.977667e-09
99931845,0.72179985
99931846,0.00013327607
99931847,1.0
99931848,1.0
99931849,1.0
99931850,1.0
99931851,0.90730923
99931852,1.4566369e-09
99931853,1.0
99931854,1.0
99931855,1.0
99931856,7.057773e-06
99931857,0.9999999
99931858,2.3435105e-05
99931859,0.9963619
99931860,2.393356e-10
99931861,0.9807741
99931862,0.99999714
99931863,0.99999976
99931864,0.0002090997
99931865,1.0
99931866,2.7687327e-07
99931867,1.0
99931868,0.99999976
99931869,1.0
99931870,0.97711265
99931871,1.0
99931872,0.00020291477
99931873,8.4378815e-05
99931874,0.99983394
99931875,1.0
99931876,1.0
99931877,1.0
99931878,0.8207461
99931879,2.8036759e-05
99931880,0.09876163
99931881,1.0
99931882,0.44243437
99931883,1.0
99931884,1.0
99931885,4.480276e-05
99931886,1.0
99931887,0.31673887
99931888,1.0
99931889,0.00065342186
99931890,1.0
99931891,0.0032277314
99931892,1.0
99931893,1.0
99931894,0.9999999
99931895,1.0
99931896,1.0
99931897,5.062506e-09
99931898,0.9999999
99931899,5.1318006e-05
99931900,1.0
99931901,1.0
99931902,1.0
99931903,0.6433863
99931904,1.0
99931905,0.36752564
99931906,0.9995747
99931907,1.0
99931908,0.9998325
99931909,1.0
99931910,0.9999696
99931911,0.9953231
99931912,0.99999976
99931913,0.0002743733
99931914,9.138838e-09
99931915,0.96523166
99931916,1.0
99931917,1.0
99931918,0.33867076
99931919,0.77203137
99931920,0.9994641
99931921,6.62525e-05
99931922,0.9999851
99931923,0.013702766
99931924,0.005640223
99931925,1.0
99931926,1.0
99931927,0.19202232
99931928,1.0
99931929,2.1508766e-10
99931930,1.0
99931931,0.03356243
99931932,0.5219105
99931933,1.0005579e-06
99931934,1.0
99931935,4.0374154e-12
99931936,1.0
99931937,7.492994e-06
99931938,0.6640272
99931939,1.0
99931940,0.9999938
99931941,1.0
99931942,1.0
99931943,5.246122e-06
99931944,1.0
99931945,1.0
99931946,0.56972057
99931947,1.0
99931948,0.9884651
99931949,0.99999905
99931950,8.3828235e-07
99931951,0.72189665
99931952,1.0
99931953,0.99938583
99931954,1.0
99931955,1.0
99931956,1.0
99931957,2.1011797e-06
99931958,1.0
99931959,1.1626797e-05
99931960,1.08650276e-07
99931961,1.0
99931962,0.00023773975
99931963,4.956482e-06
99931964,1.0
99931965,4.028131e-06
99931966,0.9999993
99931967,1.0
99931968,0.9396952
99931969,0.005438388
99931970,0.0001629701
99931971,0.97553694
99931972,0.953589
99931973,0.99961996
99931974,0.99999976
99931975,1.0
99931976,1.5458822e-06
99931977,0.5242518
99931978,8.0093207e-07
99931979,0.99999917
99931980,0.99995923
99931981,2.1474013e-07
99931982,1.0
99931983,0.9999999
99931984,0.93814623
99931985,0.027078062
99931986,1.5473438e-07
99931987,0.0686698
99931988,1.0
99931989,1.4917633e-09
99931990,1.0
99931991,0.99751437
99931992,0.316142
99931993,0.00024078469
99931994,4.01444e-06
99931995,1.0
99931996,1.0
99931997,0.277963
99931998,0.008055889
99931999,0.9999995
99932000,1.0
99932001,0.029298777
99932002,6.6986295e-06
99932003,0.9999999
99932004,1.3022641e-06
99932005,1.7660068e-07
99932006,1.0
99932007,0.3428766
99932008,6.948736e-09
99932009,0.99447954
99932010,0.00021369533
99932011,0.99917275
99932012,8.6461704e-10
99932013,1.8494235e-07
99932014,1.1003733e-05
99932015,6.955778e-05
99932016,0.00018994638
99932017,1.0
99932018,0.999376
99932019,1.0
99932020,1.0
99932021,0.9999851
99932022,0.9999999
99932023,0.008760419
99932024,0.059326086
99932025,1.0
99932026,0.06901038
99932027,1.0
99932028,7.3886263e-06
99932029,1.0
99932030,0.0015133123
99932031,0.98978275
99932032,3.0745442e-09
99932033,0.19544487
99932034,1.0
99932035,0.0017916937
99932036,8.607829e-07
99932037,3.8754095e-07
99932038,0.99995446
99932039,3.0715139e-13
99932040,1.0
99932041,0.018734746
99932042,0.99961674
99932043,1.0
99932044,1.0
99932045,5.1310334e-08
99932046,1.0
99932047,0.6746382
99932048,1.0
99932049,0.99999976
99932050,4.349202e-05
99932051,0.23127845
99932052,1.0
99932053,1.0
99932054,1.7933912e-07
99932055,0.9999995
99932056,1.0
99932057,7.958459e-06
99932058,0.0025670584
99932059,0.00044892885
99932060,1.0
99932061,0.9976108
99932062,1.0
99932063,1.0
99932064,1.0
99932065,0.9999906
99932066,1.2423307e-08
99932067,1.0
99932068,1.0
99932069,1.0
99932070,8.604404e-13
99932071,0.99999964
99932072,0.99999785
99932073,0.99999344
99932074,0.9782973
99932075,5.039856e-09
99932076,0.9999993
99932077,1.0
99932078,7.629586e-08
99932079,1.0
99932080,0.9977697
99932081,1.0
99932082,0.0023068343
99932083,1.0
99932084,0.9999975
99932085,1.0
99932086,0.21695027
99932087,0.91832906
99932088,2.865459e-07
99932089,0.0019951502
99932090,0.00042138947
99932091,1.0
99932092,0.9999999
99932093,0.0005800284
99932094,0.95779103
99932095,1.0
99932096,0.99999976
99932097,4.1824815e-06
99932098,7.256562e-05
99932099,6.0491914e-08
99932100,5.0179744e-10
99932101,1.0
99932102,1.0
99932103,0.0083873505
99932104,0.9690053
99932105,6.3474495e-06
99932106,9.944371e-05
99932107,0.99556255
99932108,0.5265568
99932109,0.5865694
99932110,3.33467e-05
99932111,9.310724e-06
99932112,7.052672e-09
99932113,0.9981304
99932114,4.0603794e-07
99932115,0.1497464
99932116,0.61830926
99932117,1.0
99932118,0.00024994332
99932119,1.0
99932120,0.9999988
99932121,0.99999464
99932122,8.287231e-05
99932123,0.017639209
99932124,1.8891194e-05
99932125,8.833255e-06
99932126,0.9957741
99932127,0.030059041
99932128,0.9999995
99932129,1.387511e-10
99932130,0.9990054
99932131,1.0006056e-05
99932132,1.0
99932133,1.0
99932134,4.3430905e-06
99932135,1.0
99932136,1.0
99932137,1.0
99932138,1.0
99932139,1.0
99932140,0.9999912
99932141,1.5154515e-07
99932142,1.0
99932143,1.0
